facility_kind,facility_id,pole_id,direction_degrees,install_date,replace_date,projected_x,projected_y,state_code,display_code,work_code,source_coordinate_system
pedestrian_push_button,29-0000000010,02-0000162105,0.0,,,190934.63327,549168.58356,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000014,02-0000162138,0.0,,,194753.02407,548944.17258,1.0,1,3,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000017,02-0000162139,0.0,,,198997.37926,545120.58055,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000015,02-0000162140,0.0,,,198939.26013,545101.45549,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000016,02-0000162140,0.0,,,198939.26013,545101.45549,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000018,02-0000162141,0.0,,,199019.858,545132.08998,1.0,1,3,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000019,02-0000162141,180.0,,,199019.8576,545132.0907,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000021,02-0000162142,0.0,,,199012.74642,545126.80188,1.0,1,3,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000020,02-0000162142,0.0,,,199012.74642,545126.80188,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000022,02-0000162143,0.0,,,199012.74642,545126.80188,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000023,02-0000162144,0.0,,,198989.22351,545116.22569,1.0,1,3,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000025,02-0000162146,0.0,,,199379.08382,545302.58548,1.0,1,3,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000024,02-0000162146,0.0,,,199379.08382,545302.58548,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000026,02-0000162147,0.0,,,199344.43768,545280.88605,1.0,1,3,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001111,02-0000176478,0.0,20130315.0,20130315.0,201796.72352,540163.64628,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000727,02-0000059482,90.0,20130321.0,20130321.0,188547.57282,547640.19724,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001133,02-0000147639,180.0,20130825.0,,186413.84626,545650.57841,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001127,02-0000150775,180.0,20130725.0,,184673.65156,550664.11377,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001119,02-0000057392,180.0,20130725.0,,190091.43648,548507.73983,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001117,02-0000056353,180.0,20130725.0,20130725.0,190102.21587,548357.56692,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001116,02-0000056361,180.0,20130725.0,20130725.0,190133.37301,548363.52465,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000236,02-0000061218,90.0,20131025.0,20131025.0,197440.01071,548848.65929,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001151,02-0000172767,180.0,,,191508.37765,544261.8092,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001148,02-0000177297,180.0,20131115.0,20131115.0,192320.77661,554862.96374,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001157,02-0000131678,180.0,,,194694.15196,544820.74428,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001162,02-0000030622,180.0,,,196561.07195,545137.65099,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001165,02-0000015471,180.0,,,189790.97818,549109.26382,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001167,02-0000015472,180.0,,,189844.66706,548954.67042,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001174,02-0000119936,180.0,,,188878.23243,547506.03407,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001176,02-0000155010,180.0,,,183781.34167,551999.08468,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001177,02-0000155012,180.0,,,183816.40189,552032.30396,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001923,02-0000194406,180.0,20170801.0,20191020.0,209565.80102,541077.63025,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001260,02-0000104735,180.0,20140123.0,20140123.0,194812.7328,556822.5378,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000201,02-0000105757,90.0,20130716.0,20130716.0,190760.27451,551941.62019,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001235,02-0000178261,180.0,20130716.0,20130716.0,190606.08604,552053.64904,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001276,02-0000118959,0.0,,,189601.59545,544531.98396,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001277,02-0000028071,0.0,,,189618.34195,544557.24524,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001278,02-0000142865,180.0,20140516.0,20140516.0,188497.60636,547473.82149,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001280,02-0000176653,180.0,20140516.0,20140516.0,188522.76922,547465.76413,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001283,02-0000056285,180.0,20140516.0,20140516.0,187773.61907,546362.84829,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001286,02-0000070397,180.0,20140519.0,20140519.0,188898.36646,547726.91044,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001315,02-0000069969,180.0,20131231.0,20131231.0,196023.90376,548104.53046,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001314,02-0000069970,180.0,20131231.0,20131231.0,196048.5164,548066.04146,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001313,02-0000069973,180.0,20131231.0,20131231.0,196043.94781,548053.33115,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001312,02-0000114067,180.0,20131231.0,20131231.0,196070.84006,548030.8069,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001310,02-0000162673,180.0,20131231.0,20131231.0,197908.94064,550516.53541,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001309,02-0000162675,180.0,20131231.0,20131231.0,197936.70086,550511.27132,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001308,02-0000162672,180.0,20131231.0,20131231.0,197914.39595,550503.95633,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001307,02-0000173625,180.0,20131231.0,20131231.0,197604.9767,551121.02514,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001306,02-0000173624,180.0,20131231.0,20131231.0,197612.00674,551140.58365,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001303,02-0000158876,180.0,20131231.0,20131231.0,196835.23228,550364.84401,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001300,02-0000158877,180.0,20131231.0,20131231.0,196822.8744,550387.58573,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001175,02-0000155011,180.0,,,183816.40095,551993.87495,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000280,02-0000134212,90.0,20140205.0,20140205.0,193321.00137,556151.15489,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001236,02-0000178262,180.0,20130716.0,20130716.0,190601.1069,551991.01981,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001271,02-0000118402,180.0,,,192106.82342,547086.4569,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001299,02-0000123992,180.0,20131231.0,20131231.0,192532.09962,553986.88575,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001298,02-0000008110,180.0,20131231.0,20131231.0,192506.649,553988.77542,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001317,02-0000006852,180.0,20140113.0,20140113.0,192160.25736,553028.47942,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001316,02-0000177072,180.0,20140113.0,20140113.0,192148.98305,553007.04248,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001330,02-0000046351,180.0,,,211491.78835,543098.11445,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001334,02-0000171556,180.0,20130701.0,,212708.82893,545202.64981,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001335,02-0000171555,180.0,20130701.0,,212691.17696,545178.83016,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001338,02-0000179119,180.0,,,207650.58933,540296.44468,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001357,02-0000172836,180.0,20140814.0,20140814.0,209961.71789,549487.53435,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001358,02-0000172837,180.0,20140814.0,20140814.0,210159.01644,549427.37971,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001359,02-0000172838,180.0,20140814.0,20140814.0,210160.9961,549409.89646,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001361,02-0000178333,180.0,20140214.0,20140214.0,197329.05418,554589.21023,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001353,02-0000176387,180.0,20130220.0,20140525.0,199778.9576,552636.79369,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001366,02-0000179632,180.0,,20140823.0,202145.05545,555001.64301,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001380,02-0000027702,180.0,20150202.0,20150202.0,186847.83306,544876.65278,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001378,02-0000027867,180.0,20150202.0,20150202.0,187121.9737,545006.30172,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001376,02-0000027715,180.0,20150202.0,20150202.0,186991.99294,544943.35005,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001375,02-0000027719,180.0,20150202.0,20150202.0,186985.11194,544960.89328,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001355,02-0000097487,180.0,20140508.0,20140508.0,186459.94168,544693.97859,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001414,02-0000030179,180.0,20140905.0,,191987.73079,546417.96006,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001410,02-0000113157,0.0,20140808.0,,186881.30543,551483.02723,1.0,1,6,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001423,02-0000062273,180.0,20150312.0,20150312.0,192222.18132,546874.14556,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001930,02-0000007457,180.0,,,183807.8243,551766.10727,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001441,02-0000161639,180.0,,,196346.17206,541388.56987,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001430,02-0000059006,180.0,20150312.0,20150312.0,188017.01594,546469.08438,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001931,02-0000195254,180.0,20070601.0,,183803.77031,551469.83137,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001759,02-0000050798,180.0,20130430.0,20161124.0,208708.37981,549188.06026,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001462,02-0000172008,180.0,,,199610.13728,543219.36484,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001465,02-0000165413,180.0,,,198845.11892,541979.57317,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001466,02-0000017486,180.0,,,198832.14053,542000.61268,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001598,02-0000050796,180.0,20130430.0,20161124.0,208709.69208,549161.2805,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000625,02-0000065179,90.0,20161116.0,20161116.0,207086.8026,550975.05151,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000624,02-0000065178,90.0,20161116.0,20161116.0,207069.06065,550976.54376,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000619,02-0000064869,90.0,20161116.0,20161116.0,207145.91117,551147.58182,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001474,02-0000132223,0.0,,,200049.72664,541932.08385,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000027,02-0000162148,0.0,,,199402.97143,545315.89689,1.0,1,3,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000028,02-0000162149,0.0,,,198964.78886,545105.83185,1.0,1,3,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001042,02-0000162191,0.0,,,198717.72272,555212.27486,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000651,02-0000162960,90.0,,,207293.66575,549519.31764,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001922,02-0000194405,180.0,20170801.0,20191020.0,209544.32471,541063.11275,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000839,02-0000163010,90.0,,,204402.07655,553564.1717,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000260,02-0000163138,90.0,,,198264.15077,549629.79612,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000259,02-0000163139,90.0,,,198256.47584,549640.30369,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000116,02-0000163158,90.0,,,189109.54451,548278.29366,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000762,02-0000163176,90.0,,,192418.41918,548277.06077,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000763,02-0000163177,90.0,,,192411.87656,548262.34643,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000212,02-0000163245,270.0,,,196083.36891,549138.38652,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000211,02-0000163246,90.0,,,196087.09449,549163.63906,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000256,02-0000166368,90.0,,,199467.12978,546889.83714,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001082,02-0000166368,90.0,,,199467.12978,546889.83714,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000256,02-0000166368,90.0,,,199467.12978,546889.83714,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000452,02-0000166392,90.0,,,201595.32954,557458.87494,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000774,02-0000166845,180.0,,,192755.57864,552861.14593,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000774,02-0000166845,180.0,,,192755.57864,552861.14593,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000775,02-0000166915,90.0,,,198614.27937,555206.09118,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000776,02-0000166916,90.0,,,198602.5506,555214.92299,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001070,02-0000167020,45.0,,,205047.54725,551304.75103,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001069,02-0000167021,135.0,,,205034.12644,551308.83033,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000777,02-0000167116,0.0,,,199172.29789,551323.86897,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000778,02-0000167116,0.0,,,199172.29789,551323.86897,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000777,02-0000167116,0.0,,,199172.29789,551323.86897,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000783,02-0000167248,0.0,,,198502.51184,551857.07028,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000784,02-0000167248,0.0,,,198502.51184,551857.07028,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000806,02-0000167300,0.0,,,200462.52873,556758.51006,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000805,02-0000167301,0.0,,,200450.87573,556765.11643,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000785,02-0000167307,90.0,,,190456.83735,540121.25232,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000786,02-0000167309,90.0,,,190472.94083,540123.14387,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000831,02-0000168605,180.0,,,203308.44089,541076.4567,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000832,02-0000168606,180.0,,,203293.61031,541085.26019,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000859,02-0000169392,0.0,,,192577.64866,554633.62883,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000860,02-0000169393,0.0,,,192567.8141,554615.09015,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000918,02-0000170012,0.0,,,208555.87855,556440.2667,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000920,02-0000170076,0.0,,,204535.77907,552563.14511,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000921,02-0000170078,0.0,,,204548.04653,552554.81286,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000922,02-0000170131,0.0,,,203490.11775,554645.06811,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000972,02-0000171028,180.0,,,200964.86904,554123.30384,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000973,02-0000171029,180.0,,,200954.56531,554117.46203,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000978,02-0000172102,270.0,,,201383.27344,552980.17138,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000978,02-0000172102,270.0,,,201383.27344,552980.17138,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000979,02-0000172104,225.0,,,201363.25697,552983.7914,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000979,02-0000172104,225.0,,,201363.25697,552983.7914,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000980,02-0000172108,45.0,,,201367.23131,553164.22841,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000980,02-0000172108,45.0,,,201367.23131,553164.22841,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000983,02-0000172110,135.0,,,201348.08389,553155.64762,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000983,02-0000172110,135.0,,,201348.08389,553155.64762,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000984,02-0000172111,135.0,,,201378.30139,552788.13165,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000984,02-0000172111,135.0,,,201378.30139,552788.13165,1.0,1,2,seoul_projected_xy_unconverted
